m1,m2,m3
17.394877714374704,24.272049492366154,38.85083950475796
17.21310047688471,23.6952356407554,38.62980212698398
17.465270960933925,23.375874796015736,38.43152378750738
17.323922229025005,24.543406539820577,39.03164471776736
16.757738651325795,23.951919761887673,38.9529422493417
17.978512264626875,23.826180212973895,39.120669489459715
17.29920295068667,23.722206501000947,38.72869832465487
16.473569424003742,24.296345587042318,38.51983582238776
17.29338999676775,24.35136721807956,38.00987843152817
17.608806625194532,23.396549658501794,39.172684110586104
17.16306526254849,23.689879603605817,39.17621176901457
17.29818492857018,24.545227286290256,38.62817966662889
16.975151260610385,23.781087456425244,38.952343962989765
17.15274436679751,24.332316100945768,38.61586559687234
17.618140209000714,24.442624662595623,39.43236703927649
16.998032924765052,23.605312242584734,38.93870478927463
16.484854342114062,24.392742991256274,39.36229309128827
17.625520782611673,24.366616176515713,39.148110152598186
17.218936548863745,24.512062682921034,39.5580254798142
17.567307347033815,23.690790156712282,38.7999557334076
17.967135606896452,23.594632760791555,39.5332556583128
16.91229842512302,23.57309780291217,39.2931161831502
18.934599716508718,24.522299809879957,38.6855013682878
17.579241833005316,23.794919341484842,38.70464522779487
17.672110204751164,23.779136044661,39.7301416667595
17.30694439964203,24.251535162039485,39.118839667763005
16.814498708120976,25.28401619478097,39.52875617815601
16.205695788121783,24.153680979874608,38.469867859120704
17.50772630170849,24.541344672922268,38.81620986395002
16.908602408583715,24.51971142357947,39.335683977439686
17.64886498332381,24.53487152626637,39.49825065945338
17.499589947390536,24.366240849042363,38.93595337978165
17.29006761895968,24.08032730828053,39.69061503623004
16.751456051852905,23.41473587660308,39.311517569743636
17.145861978846252,23.896769840337786,38.1512569450151
18.765259905523195,24.507683644048743,39.31446637700273
17.328080250083307,24.23596581400537,39.25655645455142
17.616013489480085,24.8647148362317,38.43076102265217
17.93464149055601,24.11170398952711,39.37101043612523
17.364325010066583,24.28854789236936,38.34196885132965
17.84379598736555,24.74224586556919,39.135632171646435
17.782257888678508,23.57884686203515,39.00003486841106
16.094538497812337,23.93970022946358,38.682510462096566
16.970053990197687,24.107284635941273,38.945244997767816
17.37356939684148,23.665387761756687,38.58633514183902
17.22571434438803,25.046381019754936,38.40333712742186
17.793011760636972,24.048639781157974,38.696178995982144
16.826783820302985,24.421219799041996,38.723466604562205
17.644251851931443,24.950560186728417,37.97103998118594
17.185655015861087,24.833793271160175,38.407658535710745
16.968301551555616,24.562308990601437,39.24965512886726
17.230510495047664,23.768917786453414,38.26164752950948
17.1620342270285,24.610853994784566,39.09422642427771
17.469020876889594,24.935304874244995,39.299412104703926
17.183417310440323,24.667931639716482,39.26706849550896
16.516425164228586,24.25089933677242,38.410291740131285
17.444445285959052,23.919519386801646,38.908406921896585
17.828746039706452,23.062467530378225,39.22624691279979
16.744976058761907,23.902687262365593,39.1006392150097
16.991098807808,23.304383232308446,39.02071218277235
18.20126669039866,24.538599136100565,39.30357151451055
16.870232126082573,24.076296004433196,39.05795251602792
16.674432728150478,23.77654280456638,39.280914479103345
16.759755661078795,23.337056112426733,39.25483368354552
16.864182710561607,23.799370507282124,39.06202387438789
17.51967318096387,24.834594589969925,39.600493650915894
17.245593722046998,24.299191029231398,38.99015928508781
17.91655310329788,23.744778933457816,39.65671625625099
18.273639715865674,24.282893205117087,39.14971845169034
17.525868241117156,24.577610684649596,38.90709838044581
15.927266341929775,24.14764237039371,38.554410438709056
16.796058390371027,23.763709877154984,38.579672620549616
16.79250536952227,24.658142471225293,39.325066728976246
18.050529588845745,24.398130882281457,38.97767644133412
17.639892580666174,24.05910662330785,38.2528739525065
16.885167796075347,23.90690368181981,38.924629853881264
16.657526607986345,24.410555568326092,39.452923067912344
17.7420601449146,23.12924516863263,39.05790191759758
17.231823599737158,24.433130367264322,38.74199190639161
16.693536448330025,24.202285930728017,39.664171838001614
17.374178135576454,24.672371269134548,39.6237143122986
17.813246281348764,24.047386482138045,39.39898739171926
16.818836802365794,24.000181740238844,39.11560601343578
17.24920054417028,24.466324364936593,39.689299140667025
17.625119945821602,24.97968955886774,39.19812759737803
17.281200946878936,22.954361716382444,38.57894595921605
15.883122084702043,24.117388552808965,38.40746183378449
17.097891574694696,24.70636669023736,39.36988176091949
16.98562604014725,22.74140395746395,39.674723253330605
17.288769918709704,23.828601517049343,39.99833807085042
18.07848687119754,25.0538575487275,38.61004416199092
16.408668248749507,24.20801594495833,39.28444337458492
17.070484154088177,23.995541148430124,39.05388113340248
16.27880647487694,24.551061632700772,37.956045151167764
17.66937097897277,24.33109623607868,39.89247526325409
16.547736344930836,24.850146320955908,38.64787809274201
16.68540002278095,23.859195959879603,38.81928299773842
17.060347579108612,24.454310549325456,38.370192609273644
16.623666400079255,24.015781103471657,39.83367024405702
17.209218234126663,24.647902021328875,38.29879276484311
18.02804644180253,24.53480123624192,38.91758424362571
17.08206318752725,24.328946657224048,38.69710697280052
17.044758866507003,23.326322038579775,39.03546493347055
16.797483140898073,23.89697601737998,39.399161116816536
17.073352689814982,24.521514890606852,39.43817936902121
17.02198261710521,24.552836081474556,38.86094329401051
17.567315503498442,24.006091030643862,39.582171004591544
17.55414129407641,24.10568969817222,38.05328969649492
17.171938212625356,23.93696929966331,39.16036992463116
17.29529876291773,24.354540575753372,39.42711810628547
17.488855493436326,24.10510336698232,38.77147827583434
17.159332367169377,24.297682833986123,38.33359763814353
16.664699726091136,24.000968897392475,38.91491339436229
17.2304450268535,23.7234831337976,39.49551670192663
16.59186537887497,24.64115471699049,40.39815800761315
17.20365105802576,24.008904833386904,38.7077804414905
16.967113771625485,24.861990659009937,39.1742011194813
18.269909715662404,24.067922223078774,39.146368395835864
17.11762055048111,24.77941899502363,38.4274260812896
18.312758321655743,23.26446457312271,39.60710142207442
18.942723037629474,23.78687689593869,38.461686347570584
17.300266084600157,23.770001260411163,39.60113432386394
18.09284720800498,24.28431622568708,38.899476926434794
17.049016531852857,24.116308510757598,38.74056042824577
17.34302354759587,23.729332959156583,39.10444749465666
17.516227282484913,24.15565253749427,38.902316504230654
16.557554019778095,24.71277957646221,38.03587617663499
17.46418747002628,24.485263066828455,38.647491283542
17.608199486496673,23.417296766438604,38.69886208967828
17.020698153031844,23.952959224903903,39.3304981144891
16.72077491612076,23.939886319060104,38.69994900993727
17.37655826886372,24.641070581211917,39.05033395698646
17.675345403100643,23.578985402203973,39.29415968505885
17.543165516476343,24.23675059997914,38.63042567672208
17.304695740074443,24.360062026807668,38.858327345945376
17.24809595440237,23.766302950251404,38.46152199075402
16.427368795970345,23.9785629210079,38.65201024374132
16.660025495102214,23.753965706413137,39.59150912307996
17.065861415533586,24.06132114542277,39.13704337111811
18.1025243576844,24.336123285193136,39.925734265569844
16.538457828043256,23.909202011604073,39.49732789572513
18.01109779076399,23.989447605308747,38.53773379141004
17.11302124732628,24.474408365924283,39.14468567807223
17.5022132562523,24.643203713290383,38.68842658731377
17.561552350266833,23.74514090740111,39.38976539670542
16.85476841593692,23.90212643898791,38.127582299362594
17.676726293801238,25.287455723955727,39.17789818973027
17.146050447208157,24.09046510769916,38.95375582564744
17.83292841632771,24.38092854034682,38.876979235462805
17.436903733598488,24.03592240303278,38.57803015855384
16.98783999862279,23.494020157788583,39.175357515491946
17.60374919171167,24.29454220574048,38.90341338906839
17.851698129336416,24.78680919462557,38.91236216732341
17.535926840748637,24.5312729338522,38.964299144389436
17.521310237137957,24.50764273663688,39.26656679154329
16.643018134470214,24.652984463476255,38.699324762884494
17.165324094581624,22.720240636760657,38.61568102567551
17.52287423404214,24.157526652780813,38.18733811623331
17.23878665587066,24.237657501790892,39.44834406866212
16.424980314720976,23.83860584996424,39.577631871559234
17.425225306705187,24.258333386580283,40.103117867350505
17.472943082637826,24.32271619018561,38.83871093574151
17.288592121241148,24.00673985566174,38.44579136046304
17.610638268931808,24.062895817850727,39.12106737315611
16.863154927081737,23.14138002041739,39.56098991125256
17.281196466462973,23.850797326082734,39.708749140631085
17.02867826133857,24.570483180787082,39.04087628764224
16.402864421968733,23.19300521125749,38.455563480798226
16.84692964640317,24.270443780527724,38.795176610933545
16.887680437310728,23.931979533209482,38.84146653543674
17.616485527347805,24.588430243960783,38.79293152040648
17.950182764718544,24.287433045348624,38.67170616875995
17.860564092219185,25.31376945348837,38.98883310549855
16.460368611388933,23.10734546546178,38.923262350553756
17.45559836859935,24.578280458378938,40.02663821815581
17.220079322828173,23.756733039128637,39.375873538189275
16.95100592520648,23.858601168259778,38.74745184427311
17.528156999882604,23.490030523701705,39.669901321871464
17.337824796246707,24.533571662688406,38.76755785193896
17.50694856014282,24.823757192827202,39.27217470739708
16.94268226711683,23.95516619652755,38.948728143652666
17.018337083990044,23.899667307497634,38.78540847888429
17.891472314261485,25.608796102271537,38.99209895664291
17.220477642535673,24.534827191121607,38.684074322456404
17.60281620510102,24.585271632226554,39.160198296606026
17.642014531149723,24.46494384741774,39.18425611885193
17.595855056932947,24.484551534169007,39.36643400774298
16.945092756232388,25.587775938702194,39.17741496330302
17.669978553078593,23.4695141247986,38.53087256166593
16.470091845087545,23.141543105883837,39.50097009158095
17.58708698698464,24.26804711781209,38.66308958143086
18.05295976593584,23.858175712989187,39.47846955863159
17.030632600304813,24.292361282347645,37.68034648049013
17.79295895341879,24.547231908049827,39.23027953727662
17.318227947516863,25.568488264024143,38.70256399855026
17.59968847597885,23.843732163889772,38.88581616946758
16.735228264492306,23.83901263786329,38.7214932032575
17.67371769742911,23.797291028490058,39.49525291276568
17.764162716330727,22.897171800719345,39.68089152135861
17.046938574024697,24.33924080108788,39.06255193557541
17.651945510989787,24.338363878972764,39.50699923866357
17.26009973249044,24.080828080604586,38.67025602213527
17.141302110418287,24.573640136209608,38.2609972747886
18.213133828323,25.38640964995849,38.82798797303198
17.36407687931193,24.243949423038135,39.002137403006266
17.820765470208865,24.39485315623922,39.55876895023577
17.808082719617254,23.499721442173396,39.30523120320021
17.290195587786176,23.985427203529785,39.218868292075086
16.481897361727498,25.01484132092079,39.108970472719776
18.067442900282416,23.757144898242693,39.339019599308415
17.37173642385493,24.953144419642726,38.9363362121668
17.577374644508392,23.987575991315683,37.995824276210925
17.501099048889806,24.264041416473535,38.9220660562063
17.008111690716884,24.07142677787215,39.087600556219655
17.51512662254348,24.430869070242633,38.68925588268507
17.637772053111753,23.78429065068639,38.996137438451896
17.623969798522175,24.180574726858378,40.11341526634452
17.71437606617183,23.901907046312733,39.681607183241915
17.40083786967759,24.22333343654467,39.721946391207744
17.708195646423363,24.51766191823756,39.56341451552096
16.58620623082541,24.724251768102928,39.0927056486405
17.493504802040842,24.072595904569624,38.6190407849982
16.984443056160902,24.610818172134003,40.19538491125766
17.75714643459956,24.086868066340166,38.82521604802084
18.247077912313408,24.711183786576495,39.55522236971157
17.765072364726517,23.285255305700296,38.89120347118603
17.43078325593896,24.733782058270386,39.12337055072473
16.60493284360078,23.66761670121995,39.117958705373496
16.576108257901478,24.21709720264961,38.809112880250716
16.308196451075812,23.845907799418107,38.62056083383691
